timestamp_utc,epoch_s,humidity_percent,temperature_c
2026-04-02T21:06:32.297402+00:00,1775163992.297,31,22.4
2026-04-02T21:06:33.300965+00:00,1775163993.301,31,22.4
2026-04-02T21:06:34.558039+00:00,1775163994.558,31,22.4
2026-04-02T21:06:35.561852+00:00,1775163995.562,31,22.4
2026-04-02T21:06:36.819323+00:00,1775163996.819,31,22.4
2026-04-02T21:06:37.823877+00:00,1775163997.824,31,22.4
2026-04-02T21:06:39.079060+00:00,1775163999.079,31,22.4
2026-04-02T21:06:40.083643+00:00,1775164000.084,31,22.4
2026-04-02T21:06:41.339194+00:00,1775164001.339,31,22.4
2026-04-02T21:06:42.343427+00:00,1775164002.343,31,22.4
2026-04-02T21:06:43.598154+00:00,1775164003.598,31,22.4
2026-04-02T21:06:44.601545+00:00,1775164004.602,31,22.4
2026-04-02T21:06:45.857469+00:00,1775164005.857,31,22.4
2026-04-02T21:06:46.861396+00:00,1775164006.861,31,22.4
2026-04-02T21:06:48.117757+00:00,1775164008.118,31,22.4
2026-04-02T21:06:49.120896+00:00,1775164009.121,31,22.4
2026-04-02T21:06:50.376246+00:00,1775164010.376,31,22.4
2026-04-02T21:06:51.382332+00:00,1775164011.382,31,22.4
2026-04-02T21:06:52.638957+00:00,1775164012.639,31,22.4
2026-04-02T21:06:53.644612+00:00,1775164013.645,31,22.4
2026-04-02T21:06:54.901998+00:00,1775164014.902,31,22.4
2026-04-02T21:06:55.905731+00:00,1775164015.906,31,22.4
2026-04-02T21:06:57.161468+00:00,1775164017.162,31,22.4
2026-04-02T21:06:58.165473+00:00,1775164018.166,31,22.4
2026-04-02T21:06:59.421720+00:00,1775164019.422,31,22.4
2026-04-02T21:07:00.424742+00:00,1775164020.425,31,22.4
2026-04-02T21:07:01.679995+00:00,1775164021.680,31,22.4
2026-04-02T21:07:02.684688+00:00,1775164022.685,31,22.4
2026-04-02T21:07:03.939878+00:00,1775164023.940,31,22.4
2026-04-02T21:07:04.944219+00:00,1775164024.944,31,22.4
2026-04-02T21:07:06.198798+00:00,1775164026.199,31,22.4
2026-04-02T21:07:07.201673+00:00,1775164027.202,31,22.4
2026-04-02T21:07:08.456596+00:00,1775164028.457,31,22.4
2026-04-02T21:07:09.461020+00:00,1775164029.461,31,22.4
2026-04-02T21:07:10.716515+00:00,1775164030.717,31,22.4
2026-04-02T21:07:11.721292+00:00,1775164031.721,31,22.4
2026-04-02T21:07:12.978678+00:00,1775164032.979,31,22.4
2026-04-02T21:07:13.982710+00:00,1775164033.983,31,22.4
2026-04-02T21:07:15.240466+00:00,1775164035.240,31,22.4
2026-04-02T21:07:16.245756+00:00,1775164036.246,31,22.4
2026-04-02T21:07:17.500276+00:00,1775164037.500,31,22.4
2026-04-02T21:07:18.503653+00:00,1775164038.504,31,22.4
2026-04-02T21:07:19.758879+00:00,1775164039.759,31,22.4
2026-04-02T21:07:20.762742+00:00,1775164040.763,31,22.4
2026-04-02T21:07:22.018479+00:00,1775164042.018,31,22.4
2026-04-02T21:07:23.022805+00:00,1775164043.023,31,22.4
2026-04-02T21:07:24.278568+00:00,1775164044.279,31,22.4
2026-04-02T21:07:25.283048+00:00,1775164045.283,31,22.4
2026-04-02T21:07:26.538729+00:00,1775164046.539,31,22.4
2026-04-02T21:07:27.543294+00:00,1775164047.543,31,22.4
2026-04-02T21:07:28.800073+00:00,1775164048.800,31,22.4
2026-04-02T21:07:29.804269+00:00,1775164049.804,31,22.4
2026-04-02T21:07:31.061929+00:00,1775164051.062,31,22.4
2026-04-02T21:07:32.067196+00:00,1775164052.067,31,22.4
2026-04-02T21:07:33.324436+00:00,1775164053.324,31,22.4
2026-04-02T21:07:34.329281+00:00,1775164054.329,31,22.4
2026-04-02T21:07:35.584144+00:00,1775164055.584,31,22.4
2026-04-02T21:07:36.589380+00:00,1775164056.589,31,22.4
2026-04-02T21:07:37.845721+00:00,1775164057.846,31,22.4
2026-04-02T21:07:38.850235+00:00,1775164058.850,31,22.4
2026-04-02T21:07:40.106281+00:00,1775164060.106,31,22.4
2026-04-02T21:07:41.110341+00:00,1775164061.110,31,22.4
2026-04-02T21:07:42.366114+00:00,1775164062.366,31,22.4
2026-04-02T21:07:43.370518+00:00,1775164063.371,31,22.4
2026-04-02T21:07:44.626203+00:00,1775164064.626,31,22.4
2026-04-02T21:07:45.630416+00:00,1775164065.630,31,22.4
2026-04-02T21:07:46.886327+00:00,1775164066.886,31,22.4
2026-04-02T21:07:47.890546+00:00,1775164067.891,31,22.4
2026-04-02T21:07:49.148210+00:00,1775164069.148,31,22.4
2026-04-02T21:07:50.155636+00:00,1775164070.156,31,22.4
2026-04-02T21:07:51.410923+00:00,1775164071.411,31,22.4
2026-04-02T21:07:52.416820+00:00,1775164072.417,31,22.4
2026-04-02T21:07:53.672238+00:00,1775164073.672,31,22.4
2026-04-02T21:07:54.676357+00:00,1775164074.676,31,22.4
2026-04-02T21:07:55.930901+00:00,1775164075.931,31,22.4
2026-04-02T21:07:56.934222+00:00,1775164076.934,31,22.4
2026-04-02T21:07:58.190069+00:00,1775164078.190,31,22.4
2026-04-02T21:07:59.194041+00:00,1775164079.194,31,22.4
2026-04-02T21:08:00.450329+00:00,1775164080.450,31,22.4
2026-04-02T21:08:01.455015+00:00,1775164081.455,31,22.4
2026-04-02T21:08:02.710678+00:00,1775164082.711,31,22.4
2026-04-02T21:08:03.715257+00:00,1775164083.715,31,22.4
2026-04-02T21:08:04.970901+00:00,1775164084.971,31,22.4
2026-04-02T21:08:05.976757+00:00,1775164085.977,31,22.4
2026-04-02T21:08:07.231316+00:00,1775164087.231,31,22.4
2026-04-02T21:08:08.234752+00:00,1775164088.235,31,22.4
2026-04-02T21:08:09.491927+00:00,1775164089.492,31,22.4
2026-04-02T21:08:10.496049+00:00,1775164090.496,31,22.4
2026-04-02T21:08:11.753542+00:00,1775164091.754,31,22.4
2026-04-02T21:08:12.776495+00:00,1775164092.777,31,22.4
2026-04-02T21:08:14.032153+00:00,1775164094.032,31,22.4
2026-04-02T21:08:15.036740+00:00,1775164095.037,31,22.4
2026-04-02T21:08:16.292002+00:00,1775164096.292,31,22.4
2026-04-02T21:08:17.296199+00:00,1775164097.296,31,22.4
2026-04-02T21:08:18.551130+00:00,1775164098.551,31,22.4
2026-04-02T21:08:19.554907+00:00,1775164099.555,31,22.4
2026-04-02T21:08:20.810849+00:00,1775164100.811,31,22.4
2026-04-02T21:08:21.814879+00:00,1775164101.815,31,22.4
2026-04-02T21:08:23.071036+00:00,1775164103.071,31,22.4
2026-04-02T21:08:24.074088+00:00,1775164104.074,31,22.4
2026-04-02T21:08:25.329378+00:00,1775164105.329,31,22.4
2026-04-02T21:08:26.334015+00:00,1775164106.334,31,22.4
2026-04-02T21:08:27.589502+00:00,1775164107.590,31,22.4
2026-04-02T21:08:28.595174+00:00,1775164108.595,31,22.5
2026-04-02T21:08:29.852363+00:00,1775164109.852,31,22.5
2026-04-02T21:08:30.857594+00:00,1775164110.858,31,22.5
2026-04-02T21:08:32.114318+00:00,1775164112.114,31,22.5
2026-04-02T21:08:33.118803+00:00,1775164113.119,31,22.5
2026-04-02T21:08:34.374967+00:00,1775164114.375,31,22.5
2026-04-02T21:08:35.378029+00:00,1775164115.378,31,22.5
2026-04-02T21:08:36.633242+00:00,1775164116.633,31,22.5
2026-04-02T21:08:37.637622+00:00,1775164117.638,31,22.5
2026-04-02T21:08:38.893064+00:00,1775164118.893,31,22.5
2026-04-02T21:08:39.897348+00:00,1775164119.897,31,22.5
2026-04-02T21:08:41.153349+00:00,1775164121.153,31,22.5
2026-04-02T21:08:42.157138+00:00,1775164122.157,31,22.5
2026-04-02T21:08:43.412880+00:00,1775164123.413,31,22.5
2026-04-02T21:08:44.416836+00:00,1775164124.417,31,22.5
2026-04-02T21:08:45.673023+00:00,1775164125.673,31,22.5
2026-04-02T21:08:46.680288+00:00,1775164126.680,31,22.5
2026-04-02T21:08:47.935890+00:00,1775164127.936,31,22.5
2026-04-02T21:08:48.941923+00:00,1775164128.942,31,22.5
2026-04-02T21:08:50.198663+00:00,1775164130.199,31,22.5
2026-04-02T21:08:51.202917+00:00,1775164131.203,31,22.5
2026-04-02T21:08:52.457816+00:00,1775164132.458,31,22.5
2026-04-02T21:08:53.461214+00:00,1775164133.461,31,22.5
2026-04-02T21:08:54.716951+00:00,1775164134.717,31,22.5
2026-04-02T21:08:55.720890+00:00,1775164135.721,31,22.5
2026-04-02T21:08:56.977082+00:00,1775164136.977,31,22.5
2026-04-02T21:08:57.981771+00:00,1775164137.982,31,22.5
2026-04-02T21:08:59.237411+00:00,1775164139.237,31,22.5
2026-04-02T21:09:00.241986+00:00,1775164140.242,31,22.5
2026-04-02T21:09:01.497345+00:00,1775164141.497,31,22.5
2026-04-02T21:09:02.501463+00:00,1775164142.501,31,22.5
2026-04-02T21:09:03.760185+00:00,1775164143.760,31,22.5
2026-04-02T21:09:04.764351+00:00,1775164144.764,31,22.5
2026-04-02T21:09:06.021568+00:00,1775164146.022,31,22.5
2026-04-02T21:09:07.026789+00:00,1775164147.027,31,22.5
2026-04-02T21:09:08.282646+00:00,1775164148.283,31,22.5
2026-04-02T21:09:09.285882+00:00,1775164149.286,31,22.5
2026-04-02T21:09:10.540326+00:00,1775164150.540,31,22.5
2026-04-02T21:09:11.543803+00:00,1775164151.544,31,22.5
2026-04-02T21:09:12.799490+00:00,1775164152.800,31,22.5
2026-04-02T21:09:13.803657+00:00,1775164153.804,31,22.5
2026-04-02T21:09:15.059435+00:00,1775164155.059,31,22.5
2026-04-02T21:09:16.063826+00:00,1775164156.064,31,22.5
2026-04-02T21:09:17.319471+00:00,1775164157.319,31,22.5
2026-04-02T21:09:18.324077+00:00,1775164158.324,31,22.5
2026-04-02T21:09:19.579454+00:00,1775164159.579,31,22.5
2026-04-02T21:09:20.584260+00:00,1775164160.584,31,22.5
2026-04-02T21:09:21.841825+00:00,1775164161.842,31,22.5
2026-04-02T21:09:22.846826+00:00,1775164162.847,31,22.5
2026-04-02T21:09:24.104032+00:00,1775164164.104,31,22.5
2026-04-02T21:09:25.107951+00:00,1775164165.108,31,22.5
2026-04-02T21:09:26.362844+00:00,1775164166.363,31,22.5
2026-04-02T21:09:27.367535+00:00,1775164167.368,31,22.5
2026-04-02T21:09:28.623556+00:00,1775164168.624,31,22.5
2026-04-02T21:09:29.628140+00:00,1775164169.628,30,22.5
2026-04-02T21:09:30.883371+00:00,1775164170.883,30,22.5
2026-04-02T21:09:31.888115+00:00,1775164171.888,30,22.5
2026-04-02T21:09:33.144354+00:00,1775164173.144,30,22.5
2026-04-02T21:09:34.148380+00:00,1775164174.148,30,22.5
2026-04-02T21:09:35.404219+00:00,1775164175.404,30,22.5
2026-04-02T21:09:36.408470+00:00,1775164176.408,30,22.5
2026-04-02T21:09:37.666762+00:00,1775164177.667,30,22.5
2026-04-02T21:09:38.670356+00:00,1775164178.670,30,22.5
2026-04-02T21:09:39.926078+00:00,1775164179.926,30,22.5
2026-04-02T21:09:40.930331+00:00,1775164180.930,30,22.5
2026-04-02T21:09:42.188000+00:00,1775164182.188,30,22.5
2026-04-02T21:09:43.191027+00:00,1775164183.191,30,22.5
2026-04-02T21:09:44.446249+00:00,1775164184.446,30,22.5
2026-04-02T21:09:45.452038+00:00,1775164185.452,30,22.5
2026-04-02T21:09:46.708925+00:00,1775164186.709,30,22.5
2026-04-02T21:09:47.714240+00:00,1775164187.714,30,22.5
2026-04-02T21:09:48.970164+00:00,1775164188.970,30,22.5
2026-04-02T21:09:49.973869+00:00,1775164189.974,30,22.5
2026-04-02T21:09:51.229578+00:00,1775164191.230,30,22.5
2026-04-02T21:09:52.233541+00:00,1775164192.234,30,22.5
2026-04-02T21:09:53.489773+00:00,1775164193.490,30,22.5
2026-04-02T21:09:54.494513+00:00,1775164194.495,30,22.5
2026-04-02T21:09:55.750031+00:00,1775164195.750,30,22.5
2026-04-02T21:09:56.754773+00:00,1775164196.755,30,22.5
2026-04-02T21:09:58.010244+00:00,1775164198.010,30,22.5
2026-04-02T21:09:59.015871+00:00,1775164199.016,30,22.5
2026-04-02T21:10:00.270476+00:00,1775164200.271,30,22.5
2026-04-02T21:10:01.273876+00:00,1775164201.274,30,22.5
2026-04-02T21:10:02.531027+00:00,1775164202.531,30,22.5
2026-04-02T21:10:03.535026+00:00,1775164203.535,30,22.5
2026-04-02T21:10:04.792663+00:00,1775164204.793,30,22.5
2026-04-02T21:10:05.797372+00:00,1775164205.797,30,22.5
2026-04-02T21:10:07.052805+00:00,1775164207.053,30,22.5
2026-04-02T21:10:08.057339+00:00,1775164208.057,30,22.5
2026-04-02T21:10:09.312909+00:00,1775164209.313,30,22.5
2026-04-02T21:10:10.317475+00:00,1775164210.318,30,22.5
2026-04-02T21:10:11.572103+00:00,1775164211.572,30,22.5
2026-04-02T21:10:12.575699+00:00,1775164212.576,30,22.5
2026-04-02T21:10:13.831502+00:00,1775164213.832,30,22.5
2026-04-02T21:10:14.835439+00:00,1775164214.835,30,22.5
2026-04-02T21:10:16.090829+00:00,1775164216.091,30,22.5
2026-04-02T21:10:17.096601+00:00,1775164217.097,30,22.5
2026-04-02T21:10:18.352132+00:00,1775164218.352,30,22.5
2026-04-02T21:10:19.357917+00:00,1775164219.358,30,22.5
2026-04-02T21:10:20.614519+00:00,1775164220.615,30,22.5
2026-04-02T21:10:21.617836+00:00,1775164221.618,30,22.5
2026-04-02T21:10:22.872793+00:00,1775164222.873,30,22.5
2026-04-02T21:10:23.877906+00:00,1775164223.878,30,22.5
2026-04-02T21:10:25.134439+00:00,1775164225.134,30,22.5
2026-04-02T21:10:26.138859+00:00,1775164226.139,30,22.5
2026-04-02T21:10:27.393741+00:00,1775164227.394,30,22.5
2026-04-02T21:10:28.397335+00:00,1775164228.397,30,22.5
2026-04-02T21:10:29.653493+00:00,1775164229.654,30,22.5
2026-04-02T21:10:30.657436+00:00,1775164230.657,30,22.5
2026-04-02T21:10:31.913222+00:00,1775164231.913,30,22.5
2026-04-02T21:10:32.917859+00:00,1775164232.918,30,22.5
2026-04-02T21:10:34.173313+00:00,1775164234.173,30,22.5
2026-04-02T21:10:35.179049+00:00,1775164235.179,30,22.5
2026-04-02T21:10:36.434772+00:00,1775164236.435,30,22.5
2026-04-02T21:10:37.440523+00:00,1775164237.441,30,22.5
2026-04-02T21:10:38.695237+00:00,1775164238.695,30,22.5
2026-04-02T21:10:39.699857+00:00,1775164239.700,30,22.5
2026-04-02T21:10:40.954366+00:00,1775164240.954,30,22.5
2026-04-02T21:10:41.957307+00:00,1775164241.957,30,22.5
2026-04-02T21:10:43.213808+00:00,1775164243.214,30,22.5
2026-04-02T21:10:44.216847+00:00,1775164244.217,30,22.5
2026-04-02T21:10:45.471733+00:00,1775164245.472,30,22.5
2026-04-02T21:10:46.477072+00:00,1775164246.477,30,22.6
2026-04-02T21:10:47.733027+00:00,1775164247.733,30,22.6
2026-04-02T21:10:48.737686+00:00,1775164248.738,30,22.6
2026-04-02T21:10:49.993620+00:00,1775164249.994,30,22.6
2026-04-02T21:10:50.997622+00:00,1775164250.998,30,22.5
2026-04-02T21:10:52.253873+00:00,1775164252.254,30,22.5
2026-04-02T21:10:53.257808+00:00,1775164253.258,30,22.5
2026-04-02T21:10:54.513580+00:00,1775164254.514,30,22.5
2026-04-02T21:10:55.518085+00:00,1775164255.518,30,22.5
2026-04-02T21:10:56.773685+00:00,1775164256.774,30,22.5
2026-04-02T21:10:57.779405+00:00,1775164257.779,30,22.5
2026-04-02T21:10:59.035023+00:00,1775164259.035,30,22.5
2026-04-02T21:11:00.040928+00:00,1775164260.041,30,22.5
2026-04-02T21:11:01.295646+00:00,1775164261.296,30,22.5
2026-04-02T21:11:02.300762+00:00,1775164262.301,30,22.5
2026-04-02T21:11:03.555890+00:00,1775164263.556,30,22.5
2026-04-02T21:11:04.561826+00:00,1775164264.562,30,22.6
2026-04-02T21:11:05.818754+00:00,1775164265.819,30,22.6
2026-04-02T21:11:06.823359+00:00,1775164266.823,30,22.5
2026-04-02T21:11:08.079367+00:00,1775164268.079,30,22.5
2026-04-02T21:11:09.083118+00:00,1775164269.083,30,22.6
2026-04-02T21:11:10.339073+00:00,1775164270.339,30,22.6
2026-04-02T21:11:11.343192+00:00,1775164271.343,30,22.6
2026-04-02T21:11:12.597842+00:00,1775164272.598,30,22.6
2026-04-02T21:11:13.601731+00:00,1775164273.602,30,22.6
2026-04-02T21:11:14.857331+00:00,1775164274.857,30,22.6
2026-04-02T21:11:15.861878+00:00,1775164275.862,30,22.5
2026-04-02T21:11:17.117262+00:00,1775164277.117,30,22.5
2026-04-02T21:11:18.120291+00:00,1775164278.120,30,22.5
2026-04-02T21:11:19.375347+00:00,1775164279.375,30,22.5
2026-04-02T21:11:20.379208+00:00,1775164280.379,30,22.5
2026-04-02T21:11:21.636593+00:00,1775164281.637,30,22.5
2026-04-02T21:11:22.640779+00:00,1775164282.641,30,22.5
2026-04-02T21:11:23.897619+00:00,1775164283.898,30,22.5
2026-04-02T21:11:24.902873+00:00,1775164284.903,30,22.5
2026-04-02T21:11:26.158958+00:00,1775164286.159,30,22.5
2026-04-02T21:11:27.163561+00:00,1775164287.164,30,22.5
2026-04-02T21:11:28.418800+00:00,1775164288.419,30,22.5
2026-04-02T21:11:29.422264+00:00,1775164289.422,30,22.5
2026-04-02T21:11:30.677334+00:00,1775164290.677,30,22.5
2026-04-02T21:11:31.681024+00:00,1775164291.681,30,22.6
2026-04-02T21:11:32.936781+00:00,1775164292.937,30,22.6
2026-04-02T21:11:33.940883+00:00,1775164293.941,30,22.6
2026-04-02T21:11:35.195410+00:00,1775164295.195,30,22.6
2026-04-02T21:11:36.199113+00:00,1775164296.199,30,22.6
2026-04-02T21:11:37.454846+00:00,1775164297.455,30,22.6
2026-04-02T21:11:38.459328+00:00,1775164298.459,30,22.6
2026-04-02T21:11:39.714660+00:00,1775164299.715,30,22.6
2026-04-02T21:11:40.719360+00:00,1775164300.719,30,22.6
2026-04-02T21:11:41.977158+00:00,1775164301.977,30,22.6
2026-04-02T21:11:42.982389+00:00,1775164302.982,30,22.6
2026-04-02T21:11:44.239536+00:00,1775164304.240,30,22.6
2026-04-02T21:11:45.243456+00:00,1775164305.243,30,22.6
2026-04-02T21:11:46.498526+00:00,1775164306.499,30,22.6
2026-04-02T21:11:47.504476+00:00,1775164307.504,30,22.6
2026-04-02T21:11:48.759836+00:00,1775164308.760,30,22.6
2026-04-02T21:11:49.764153+00:00,1775164309.764,30,22.6
2026-04-02T21:11:51.020030+00:00,1775164311.020,30,22.6
2026-04-02T21:11:52.023994+00:00,1775164312.024,30,22.6
2026-04-02T21:11:53.279936+00:00,1775164313.280,30,22.6
2026-04-02T21:11:54.284262+00:00,1775164314.284,30,22.6
2026-04-02T21:11:55.540308+00:00,1775164315.540,30,22.6
2026-04-02T21:11:56.543398+00:00,1775164316.543,30,22.6
2026-04-02T21:11:57.798690+00:00,1775164317.799,30,22.6
2026-04-02T21:11:58.803302+00:00,1775164318.803,30,22.6
2026-04-02T21:12:00.059959+00:00,1775164320.060,30,22.6
2026-04-02T21:12:01.065508+00:00,1775164321.066,30,22.6
2026-04-02T21:12:02.320114+00:00,1775164322.320,30,22.6
2026-04-02T21:12:03.323556+00:00,1775164323.324,30,22.6
2026-04-02T21:12:04.580872+00:00,1775164324.581,30,22.6
2026-04-02T21:12:05.584759+00:00,1775164325.585,30,22.6
2026-04-02T21:12:06.842263+00:00,1775164326.842,30,22.6
2026-04-02T21:12:07.846718+00:00,1775164327.847,30,22.6
2026-04-02T21:12:09.102363+00:00,1775164329.102,30,22.6
2026-04-02T21:12:10.106890+00:00,1775164330.107,30,22.6
2026-04-02T21:12:11.362455+00:00,1775164331.362,30,22.6
2026-04-02T21:12:12.366842+00:00,1775164332.367,30,22.6
2026-04-02T21:12:13.621723+00:00,1775164333.622,30,22.6
2026-04-02T21:12:14.625036+00:00,1775164334.625,30,22.6
2026-04-02T21:12:15.880873+00:00,1775164335.881,30,22.6
2026-04-02T21:12:16.884894+00:00,1775164336.885,30,22.6
2026-04-02T21:12:18.141216+00:00,1775164338.141,30,22.6
2026-04-02T21:12:19.144224+00:00,1775164339.144,30,22.6
2026-04-02T21:12:20.399517+00:00,1775164340.400,30,22.6
2026-04-02T21:12:21.404157+00:00,1775164341.404,30,22.6
2026-04-02T21:12:22.660874+00:00,1775164342.661,30,22.6
2026-04-02T21:12:23.666569+00:00,1775164343.667,30,22.6
2026-04-02T21:12:24.924196+00:00,1775164344.924,30,22.6
2026-04-02T21:12:25.929532+00:00,1775164345.930,30,22.6
2026-04-02T21:12:27.187577+00:00,1775164347.188,30,22.6
2026-04-02T21:12:28.191641+00:00,1775164348.192,30,22.6
2026-04-02T21:12:29.447606+00:00,1775164349.448,30,22.6
2026-04-02T21:12:30.452444+00:00,1775164350.452,30,22.6
2026-04-02T21:12:31.708117+00:00,1775164351.708,30,22.6
2026-04-02T21:12:32.712696+00:00,1775164352.713,30,22.6
2026-04-02T21:12:33.968079+00:00,1775164353.968,30,22.6
2026-04-02T21:12:34.972282+00:00,1775164354.972,30,22.6
2026-04-02T21:12:36.227067+00:00,1775164356.227,30,22.6
2026-04-02T21:12:37.230428+00:00,1775164357.230,30,22.6
2026-04-02T21:12:38.486333+00:00,1775164358.486,30,22.6
2026-04-02T21:12:39.490505+00:00,1775164359.491,30,22.6
2026-04-02T21:12:40.748068+00:00,1775164360.748,30,22.6
2026-04-02T21:12:41.755581+00:00,1775164361.756,30,22.6
2026-04-02T21:12:43.011132+00:00,1775164363.011,30,22.6
2026-04-02T21:12:44.017199+00:00,1775164364.017,30,22.6
2026-04-02T21:12:45.272331+00:00,1775164365.272,30,22.6
2026-04-02T21:12:46.276468+00:00,1775164366.276,30,22.6
2026-04-02T21:12:47.531089+00:00,1775164367.531,30,22.6
2026-04-02T21:12:48.534447+00:00,1775164368.534,30,22.6
2026-04-02T21:12:49.790284+00:00,1775164369.790,30,22.6
2026-04-02T21:12:50.794196+00:00,1775164370.794,30,22.6
2026-04-02T21:12:52.050429+00:00,1775164372.050,30,22.6
2026-04-02T21:12:53.055078+00:00,1775164373.055,30,22.6
2026-04-02T21:12:54.310778+00:00,1775164374.311,30,22.6
2026-04-02T21:12:55.315332+00:00,1775164375.315,30,22.6
2026-04-02T21:12:56.571344+00:00,1775164376.571,30,22.6
2026-04-02T21:12:57.575540+00:00,1775164377.576,30,22.6
2026-04-02T21:12:58.831702+00:00,1775164378.832,30,22.6
2026-04-02T21:12:59.839622+00:00,1775164379.840,30,22.6
2026-04-02T21:13:01.096713+00:00,1775164381.097,30,22.6
2026-04-02T21:13:02.100711+00:00,1775164382.101,30,22.6
2026-04-02T21:13:03.358276+00:00,1775164383.358,30,22.6
2026-04-02T21:13:04.361297+00:00,1775164384.361,30,22.6
2026-04-02T21:13:05.616407+00:00,1775164385.616,30,22.6
2026-04-02T21:13:06.622367+00:00,1775164386.622,30,22.6
2026-04-02T21:13:07.878732+00:00,1775164387.879,30,22.6
2026-04-02T21:13:08.882670+00:00,1775164388.883,30,22.6
2026-04-02T21:13:10.138338+00:00,1775164390.138,30,22.6
2026-04-02T21:13:11.143091+00:00,1775164391.143,30,22.6
2026-04-02T21:13:12.398741+00:00,1775164392.399,30,22.6
2026-04-02T21:13:13.403281+00:00,1775164393.403,30,22.6
2026-04-02T21:13:14.658640+00:00,1775164394.659,30,22.6
2026-04-02T21:13:15.663311+00:00,1775164395.663,30,22.6
2026-04-02T21:13:16.921225+00:00,1775164396.921,30,22.6
2026-04-02T21:13:17.926403+00:00,1775164397.926,30,22.6
2026-04-02T21:13:19.183622+00:00,1775164399.184,30,22.6
2026-04-02T21:13:20.187579+00:00,1775164400.188,30,22.6
2026-04-02T21:13:21.442195+00:00,1775164401.442,30,22.6
2026-04-02T21:13:22.446873+00:00,1775164402.447,30,22.6
2026-04-02T21:13:23.702828+00:00,1775164403.703,30,22.6
2026-04-02T21:13:24.707702+00:00,1775164404.708,30,22.6
2026-04-02T21:13:25.962996+00:00,1775164405.963,30,22.6
2026-04-02T21:13:26.967439+00:00,1775164406.967,30,22.6
2026-04-02T21:13:28.223670+00:00,1775164408.224,30,22.6
2026-04-02T21:13:29.227573+00:00,1775164409.228,30,22.6
2026-04-02T21:13:30.483559+00:00,1775164410.484,30,22.6
2026-04-02T21:13:31.487596+00:00,1775164411.488,30,22.7
2026-04-02T21:13:32.743210+00:00,1775164412.743,30,22.7
2026-04-02T21:13:33.748855+00:00,1775164413.749,30,22.7
2026-04-02T21:13:35.004808+00:00,1775164415.005,30,22.7
2026-04-02T21:13:36.010605+00:00,1775164416.011,30,22.7
2026-04-02T21:13:37.267299+00:00,1775164417.267,30,22.7
2026-04-02T21:13:38.270695+00:00,1775164418.271,30,22.7
2026-04-02T21:13:39.525774+00:00,1775164419.526,30,22.7
2026-04-02T21:13:40.530832+00:00,1775164420.531,30,22.7
2026-04-02T21:13:41.786676+00:00,1775164421.787,30,22.7
